question_contains_api,question_score,question_favorites,question_views,question_user_rep,question_age,question_answer_count,question_user_accept_rate,question_user_is_reg,question_contains_code,question_edited,question_size,answers,answer_score,answer_age,answer_question_time_dff,answer_user_reputation,answer_user_accept_rate,answer_user_is_reg,answer_contains_code,answer_accepted_or_edit,answer_rank,answer_size,sent_codeblock,sent_total_tokens,sent_position,sent_api_position,sent_start_islower,sent_code_char_count,sent_contains_html_tags,sent_tagged_token_percent,sent_max_cosine,sent_avg_cosine,sentence,sent_pos,isMeaningful
TRUE,-1,0,1085,153,4195,3,0,TRUE,FALSE,FALSE,61,[],0,4195,0,5486,53,TRUE,FALSE,FALSE,2,53,FALSE,1,134,50,TRUE,0,FALSE,0,0.3021653,0.111000106,http://docs.oracle.com/javase/7/docs/api/java/sql/DriverManager.html</a></p>,ADD,no
TRUE,-1,0,1085,153,4195,3,0,TRUE,FALSE,FALSE,61,[],0,4195,0,5486,53,TRUE,FALSE,FALSE,2,53,FALSE,30,212,0,FALSE,0,TRUE,6.666666667,0.65696156,0.5440383,"<p>If you want to view source code , you can use Java decompiler (Ex : <a href=""http://java.decompiler.free.fr/?q=jdgui"" rel=""nofollow"">","NFP -RRB- IN PRP VBP TO VB NN NN , PRP MD VB NNP NN -LRB- NN : -LRB- SYM NN SYM `` ADD '' FW `` FW '' -RRB-",no
TRUE,-1,0,1085,153,4195,3,0,TRUE,FALSE,FALSE,61,[],0,4195,0,5486,53,TRUE,FALSE,FALSE,2,53,FALSE,1,348,0,TRUE,0,FALSE,0,0.3021653,0.111000106,http://java.decompiler.free.fr/?q=jdgui</a></p>,ADD,no
TRUE,-1,0,1085,153,4195,3,0,TRUE,FALSE,FALSE,61,[],0,4195,0,2107,0,TRUE,TRUE,FALSE,3,70,FALSE,10,0,0,FALSE,0,FALSE,0,0.43576425,0.34425232,<p>There are not much:</p>,-LRB- NN EX VBP RB JJ : -LRB- NN -RRB-,no
TRUE,-1,0,1085,153,4195,3,0,TRUE,FALSE,FALSE,61,[],0,4195,0,2107,0,TRUE,TRUE,FALSE,3,70,FALSE,44,28,69,FALSE,216,TRUE,0,0.3546104,0.23316151,"<pre><code>Class.forName(""com.mysql.jdbc.Driver"");
Connection conn = DriverManager.getConnection(""jdbc:mysql://localhost/dbtest"", ""user"", ""password"");
PreparedStatement pstmt = conn.prepareStatement(""SELECT * FROM tbltest"");
//","-LRB- NN -LRB- ADD `` FW NN '' -RRB- : NN NN SYM NN -LRB- `` FW , FW '' , `` NN '' , `` NN '' -RRB- : NN NN SYM NN -LRB- `` VB NFP IN NN '' -RRB- : NFP",no
TRUE,-1,0,1085,153,4195,3,0,TRUE,FALSE,FALSE,61,[],0,4195,0,2107,0,TRUE,TRUE,FALSE,3,70,FALSE,16,256,0,FALSE,0,FALSE,6.25,0.23580474,0.11352728,"Do things
// ...
pstmt.close();
conn.close();
</code></pre>","VBP NNS SYM , NNP -LRB- -RRB- : NN -LRB- -RRB- : NFP NN NN -RRB-",no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,1970,68,TRUE,TRUE,FALSE,1,129,FALSE,8,0,0,FALSE,0,FALSE,0,0.67511755,0.5713465,<p>You might instead use the javax.sql.,NN PRP MD RB VB DT NN .,no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,1970,68,TRUE,TRUE,FALSE,1,129,FALSE,7,39,28,FALSE,0,FALSE,0,0.54994243,0.44863635,DataSource instead of using DriverManager. </p>,NN RB IN VBG NNP . NN,no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,1970,68,TRUE,TRUE,FALSE,1,129,FALSE,14,88,0,FALSE,0,TRUE,7.142857143,0.3604272,0.15699804,"<p><a href=""http://docs.oracle.com/javase/6/docs/api/javax/sql/DataSource.html"" rel=""nofollow"">",-LRB- NN -LRB- NN NN SYM `` ADD '' FW `` FW '' -RRB-,no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,1970,68,TRUE,TRUE,FALSE,1,129,FALSE,15,259,0,FALSE,0,FALSE,0,0.76743746,0.6506134,"<p>This way, you are working with an interface you can Mock.","NFP -RRB- DT NN , PRP VBP VBG IN DT NN PRP MD VB .",no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,1970,68,TRUE,TRUE,FALSE,1,129,FALSE,18,320,87,FALSE,0,FALSE,0,0.87319773,0.7024123,Most applications these days use the DataSource interface and do not interact with the DriverManager like this.,JJS NNS DT NNS VBP DT NN NN CC VBP RB VB IN DT NNP IN DT .,yes
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,1970,68,TRUE,TRUE,FALSE,1,129,FALSE,14,439,0,FALSE,0,FALSE,7.142857143,0.608484,0.4847028,<p>So your code could then have an api like:</p>,NN RB PRP$ NN MD RB VB DT NN IN : -LRB- NN -RRB-,no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,1970,68,TRUE,TRUE,FALSE,1,129,TRUE,27,489,0,FALSE,107,TRUE,7.407407407,0.47873953,0.3652439,"<pre><code>public class DataSourceFactory {
public DataSource getDataSource( String url, String usr, String pwd);
}
</code></pre>","-LRB- NN -RRB- -LRB- NN NN NN : JJ NN NN -LRB- NN NN , NN FW , NN NN -RRB- : NN , NN NN -RRB-",no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,1970,68,TRUE,TRUE,FALSE,1,129,FALSE,23,622,53,FALSE,0,FALSE,0,0.8263172,0.6814162,"<p>And you could implement the real DataSource using DriverManager if you wish, and then mock DataSourceFactory for your unit test.","NN CC PRP MD VB DT JJ NN VBG NNP IN PRP VBP , CC RB VB NNP IN PRP$ NN NN .",no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,3637,69,TRUE,TRUE,FALSE,2,214,FALSE,19,0,58,FALSE,27,TRUE,10.52631579,0.55474746,0.46543443,<p>A possible workaround in case you can't mock the <code>DriverManager.getConnection</code>,"-LRB- NN DT JJ NN IN NN PRP MD RB VB DT -LRB- NN -RRB- NNP -LRB- , NN -RRB-",no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,3637,69,TRUE,TRUE,FALSE,2,214,FALSE,9,93,0,TRUE,0,FALSE,0,0.57853204,0.51062244,static invocation is just skip it.</p>,"JJ NN VBZ RB VB PRP , NN -RRB-",no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,3637,69,TRUE,TRUE,FALSE,2,214,FALSE,23,133,0,FALSE,0,FALSE,4.347826087,0.84471774,0.71642435,<p>Extract the static invocation to a protected method in your sut with the same signature than the static method.</p>,-LRB- NN VB DT JJ NN IN DT VBN NN IN PRP$ NN IN DT JJ NN IN DT JJ NN . -RRB-,no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,3637,69,TRUE,TRUE,FALSE,2,214,TRUE,33,253,111,FALSE,152,TRUE,6.060606061,0.5733348,0.45062304,"<pre><code>protected Connection driverManagerGetConnection(String url, String user, String password){
return DriverManager.getConnection(url, user, password);
}
</code></pre>","-LRB- NN -RRB- -LRB- NN NN NN -LRB- NN NN , NN NN , NN NN -RRB- NFP NN NN -LRB- NN , NN , NN -RRB- : NN NFP NN NN -RRB-",no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,3637,69,TRUE,TRUE,FALSE,2,214,FALSE,14,431,0,FALSE,0,FALSE,7.142857143,0.6383972,0.55694664,"<p>Now, in your test, use <a href=""","-LRB- NN RB , IN PRP$ NN , VB -LRB- DT NN SYM ''",no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,3637,69,TRUE,TRUE,FALSE,2,214,FALSE,7,466,0,TRUE,0,FALSE,0,0.28172994,0.16023012,"http://easymock.org/api/easymock/3.0/org/easymock/IMockBuilder.html"" rel=""nofollow"">",ADD `` UH `` NN '' -RRB-,no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,3637,69,TRUE,TRUE,FALSE,2,214,FALSE,23,550,0,FALSE,26,TRUE,13.04347826,0.6570089,0.5630271,"EasyMock to create a partial mock</a> of your sut, mocking the <code>driverManagerGetConnection</code> method.</p>","NNP TO VB DT JJ NN SYM NN -RRB- IN PRP$ NN , VBG DT -LRB- NN -LRB- , NN -RRB- NN -RRB-",yes
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,3637,69,TRUE,TRUE,FALSE,2,214,FALSE,21,701,0,FALSE,0,FALSE,0,0.16601461,0.019047093,"// setup: sut
YourSutClass sut = EasyMock.createMockBuilder(YourSutClass.class)
.addMockedMethod(""driverManagerGetConnection"").createMock();",SYM NN : NN NNP NN SYM ADD NNP -RRB- . NNP -LRB- `` NNP '' -RRB- NNP -LRB- -RRB- :,no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,3637,69,TRUE,TRUE,FALSE,2,214,FALSE,14,871,0,FALSE,0,FALSE,0,0.4129663,0.26032224,"// setup: expectations
EasyMock.expect(sut.driverManagerGetConnection()).andReturn(mockConnection);
...",SYM NN : NNS NNP NNP -LRB- -RRB- -RRB- -LRB- NNP -RRB- : .,no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,3637,69,TRUE,TRUE,FALSE,2,214,FALSE,12,982,0,FALSE,0,FALSE,0,0.24284486,0.13007832,"// exercise
EasyMock.replay(sut, mockConnection);
sut.whatever();","SYM NN NNP NN , NNP -RRB- : NN -LRB- -RRB- :",no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,3637,69,TRUE,TRUE,FALSE,2,214,FALSE,13,1055,0,FALSE,0,FALSE,7.692307692,0.3813041,0.26714385,"// verify
EasyMock.verify(sut, mockConnection);
}
</code></pre>","NFP VB NNP NN , NNP -RRB- : NN , FW NN -RRB-",no
TRUE,2,0,3960,158,3900,2,50,TRUE,TRUE,FALSE,464,[],0,3900,0,3637,69,TRUE,TRUE,FALSE,2,214,FALSE,20,1122,0,FALSE,0,FALSE,0,0.82397974,0.70410585,<p>With this approach the only line you leave untested is the invocation to the static method.</p>,-LRB- NN IN DT NN DT JJ NN PRP VBP JJ VBZ DT NN IN DT JJ NN . -RRB-,no
TRUE,2,0,1021,23,4412,2,0,TRUE,FALSE,FALSE,87,[],3,4412,0,687195,100,TRUE,FALSE,TRUE,1,79,FALSE,14,0,0,FALSE,0,FALSE,14.28571429,0.8107717,0.67766964,<p>It's perfectly possible to use a DataSource on a desktop application.,-LRB- NN PRP VBZ RB JJ TO VB DT NN IN DT NN NN .,no
TRUE,2,0,1021,23,4412,2,0,TRUE,FALSE,FALSE,87,[],3,4412,0,687195,100,TRUE,FALSE,TRUE,1,79,FALSE,22,79,0,FALSE,0,FALSE,0,0.85025865,0.72244436,"<p>Server apps are usually multi-thread, multi-user applications, where several connections to the database are open in parallel.","-LRB- NN NN NNS VBP RB JJ , NN NNS , WRB JJ NNS IN DT NN VBP JJ IN JJ .",yes
TRUE,2,0,1021,23,4412,2,0,TRUE,FALSE,FALSE,87,[],3,4412,0,687195,100,TRUE,FALSE,TRUE,1,79,FALSE,9,209,0,FALSE,0,FALSE,0,0.5796566,0.39351538,A pooled DataSource is critical here.</p>,DT VBN NN VBZ JJ RB -LRB- NN -RRB-,no
TRUE,2,0,1021,23,4412,2,0,TRUE,FALSE,FALSE,87,[],3,4412,0,687195,100,TRUE,FALSE,TRUE,1,79,FALSE,21,252,0,FALSE,0,FALSE,0,0.87418294,0.72770673,"<p>Desktop apps are usually single-user applications, where you just need one connection to the database.","-LRB- NN NN NNS VBP RB JJ HYPH NN NNS , WRB PRP RB VBP CD NN IN DT NN .",yes
TRUE,2,0,1021,23,4412,2,0,TRUE,FALSE,FALSE,87,[],3,4412,0,687195,100,TRUE,FALSE,TRUE,1,79,FALSE,12,358,0,FALSE,0,FALSE,8.333333333,0.7387364,0.59702045,So a pooled datasource isn't necessary in this case.</p>,RB DT VBN NN VBZ RB JJ IN DT NN -LRB- NN -RRB-,no
TRUE,2,0,1021,23,4412,2,0,TRUE,FALSE,FALSE,87,[],2,4412,0,4684,100,TRUE,TRUE,FALSE,2,90,FALSE,9,0,0,FALSE,0,FALSE,0,0.4569444,0.29706424,<p>I'll quote the javadoc:</p>,-LRB- NN PRP MD VB DT NN : NFP -RRB-,no
TRUE,2,0,1021,23,4412,2,0,TRUE,FALSE,FALSE,87,[],2,4412,0,4684,100,TRUE,TRUE,FALSE,2,90,FALSE,23,50,22,FALSE,0,FALSE,8.695652174,0.88509303,0.6835618,"An alternative to the DriverManager facility, a DataSource object is the preferred means of getting a connection.</p>
</blockquote>","DT NN IN DT NNP NN , DT NN NN VBZ DT VBN NN IN VBG DT NN -LRB- NN -LRB- SYM -RRB-",no
TRUE,2,0,1021,23,4412,2,0,TRUE,FALSE,FALSE,87,[],2,4412,0,4684,100,TRUE,TRUE,FALSE,2,90,FALSE,12,183,26,FALSE,13,TRUE,8.333333333,0.43557695,0.31735653,<p>Normally you use <code>DriverManager</code>,"-LRB- NN RB PRP VBP -LRB- NN NN -LRB- , NN -RRB-",no
TRUE,2,0,1021,23,4412,2,0,TRUE,FALSE,FALSE,87,[],2,4412,0,4684,100,TRUE,TRUE,FALSE,2,90,FALSE,19,230,0,TRUE,10,TRUE,15.78947368,0.7249031,0.62524986,when you just want a connection for one time while with <code>DataSource</code>,"WRB PRP RB VBP DT NN IN CD NN IN IN -LRB- NN -RRB- NN -LRB- , NN -RRB-",no
TRUE,2,0,1021,23,4412,2,0,TRUE,FALSE,FALSE,87,[],2,4412,0,4684,100,TRUE,TRUE,FALSE,2,90,FALSE,13,310,0,TRUE,0,FALSE,0,0.8177408,0.6602332,you get other features such as connection pooling and distributed transactions.</p>,PRP VBP JJ NNS JJ IN NN NN CC VBN NNS . NN,no
TRUE,2,0,1021,23,4412,2,0,TRUE,FALSE,FALSE,87,[],2,4412,0,4684,100,TRUE,TRUE,FALSE,2,90,FALSE,8,395,0,FALSE,0,FALSE,0,0.462914,0.23965345,<p>Hope this helps.</p>,-LRB- NN VBP DT VBZ -LRB- NN -RRB-,no
TRUE,0,0,1401,23504,4091,1,89,TRUE,TRUE,TRUE,217,[],5,4091,0,687195,100,TRUE,FALSE,TRUE,1,82,FALSE,8,0,0,FALSE,0,FALSE,12.5,0.6225768,0.5250849,<p>It's not a singleton.,-LRB- NN -RRB- PRP VBZ RB DT NN .,no
TRUE,0,0,1401,23504,4091,1,89,TRUE,TRUE,TRUE,217,[],5,4091,0,687195,100,TRUE,FALSE,TRUE,1,82,FALSE,11,25,0,FALSE,0,FALSE,9.090909091,0.8409294,0.64738315,"It's a pure utility class, with only static methods.","PRP VBZ DT JJ NN NN , IN RB JJ NNS .",no
TRUE,0,0,1401,23504,4091,1,89,TRUE,TRUE,TRUE,217,[],5,4091,0,687195,100,TRUE,FALSE,TRUE,1,82,FALSE,8,78,0,FALSE,0,FALSE,0,0.8251793,0.6225543,There is 0 instance of this class.,EX VBZ CD NN IN DT NN .,no
TRUE,0,0,1401,23504,4091,1,89,TRUE,TRUE,TRUE,217,[],5,4091,0,687195,100,TRUE,FALSE,TRUE,1,82,FALSE,26,113,0,FALSE,0,FALSE,0,0.91197777,0.75860155,"A singleton would have one instance of the class, and you would have access to this instance to call instance methods on it.</p>","DT NN MD VB CD NN IN DT NN , CC PRP MD VB NN IN DT NN TO VB NN NNS IN PRP . NN",no
TRUE,0,0,1401,23504,4091,1,89,TRUE,TRUE,TRUE,217,[],5,4091,0,687195,100,TRUE,FALSE,TRUE,1,82,FALSE,12,243,0,FALSE,0,FALSE,0,0.7170653,0.62482184,"<p>Java is documented, and it's open-source.","-LRB- NN NNP VBZ VBN , CC PRP VBZ JJ HYPH NN .",no
TRUE,0,0,1401,23504,4091,1,89,TRUE,TRUE,TRUE,217,[],5,4091,0,687195,100,TRUE,FALSE,TRUE,1,82,FALSE,17,288,0,FALSE,0,FALSE,0,0.85063434,0.6924127,You can look at the source of the class to understand how it works.</p>,"PRP MD VB IN DT NN IN DT NN TO VB WRB PRP VBZ , NN -RRB-",no
TRUE,2,0,754,401,3947,1,0,TRUE,TRUE,FALSE,393,[],2,3947,0,346315,60,TRUE,TRUE,TRUE,1,233,FALSE,40,0,0,FALSE,16,TRUE,7.5,0.6903769,0.5804444,"<p>Only <code>AWTEvent</code> objects are processed from the context of the Event Dispatching Thread, all other types of events are generally raised manually (generally using a <code>for-loop</code>","NN RB -LRB- NN NFP NN -RRB- NNS VBP VBN IN DT NN IN DT NN NN NN , DT JJ NNS IN NNS VBP RB VBN RB -LRB- RB VBG DT -LRB- NN HYPH NN -LRB- , NN -RRB-",yes
TRUE,2,0,754,401,3947,1,0,TRUE,TRUE,FALSE,393,[],2,3947,0,346315,60,TRUE,TRUE,TRUE,1,233,FALSE,9,199,0,TRUE,0,FALSE,11.11111111,0.74460423,0.6269349,and a list of registered listeners).</p>,"CC DT NN IN VBN NNS -RRB- , NN",no
TRUE,2,0,754,401,3947,1,0,TRUE,TRUE,FALSE,393,[],2,3947,0,346315,60,TRUE,TRUE,TRUE,1,233,FALSE,25,241,0,FALSE,0,FALSE,0,0.85162914,0.77159375,"<p>This means, in the context of your example, the property change event would actually be triggered outside of the EDT.","NFP -RRB- DT VBZ , IN DT NN IN PRP$ NN , DT NN NN NN MD RB VB VBN IN IN DT NNP .",no
TRUE,2,0,754,401,3947,1,0,TRUE,TRUE,FALSE,393,[],2,3947,0,346315,60,TRUE,TRUE,TRUE,1,233,FALSE,21,363,0,FALSE,0,FALSE,0,0.8848051,0.7309417,"Because most Swing components assume that they are being notified within the EDT, this is indeed dangerous.</p>","IN JJS NN NNS VBP IN PRP VBP VBG VBN IN DT NNP , DT VBZ RB JJ . NN -RRB-",no
TRUE,2,0,754,401,3947,1,0,TRUE,TRUE,FALSE,393,[],2,3947,0,346315,60,TRUE,TRUE,TRUE,1,233,FALSE,9,476,0,FALSE,0,TRUE,11.11111111,0.27316755,0.13444272,"<p>Now, you <em>could</em>","-LRB- NN RB , PRP -LRB- FW PRP -RRB-",no
TRUE,2,0,754,401,3947,1,0,TRUE,TRUE,FALSE,393,[],2,3947,0,346315,60,TRUE,TRUE,TRUE,1,233,FALSE,39,503,0,TRUE,22,TRUE,2.564102564,0.84096885,0.6693112,"modify any of your <code>PropertyChangeListener</code>s to check that they are being executed within the context of the EDT, but what you can't do is change how other registered listeners might work.</p>","VB DT IN PRP$ -LRB- NN -RRB- NN , NNS TO VB IN PRP VBP VBG VBN IN DT NN IN DT NNP , CC WP PRP MD RB VB VBZ VB WRB JJ VBN NNS MD VB . -RRB-",no
TRUE,2,0,754,401,3947,1,0,TRUE,TRUE,FALSE,393,[],2,3947,0,346315,60,TRUE,TRUE,TRUE,1,233,FALSE,37,708,0,FALSE,29,TRUE,8.108108108,0.58266634,0.47013828,"<p>If you need to do this (I would question the reason's why), you should wrap the <code>firePropertyChange</code> in an <code>invokeLater</code>","NFP -RRB- IN PRP VBP TO VB DT -LRB- PRP MD VB DT NN VBZ WRB -RRB- , PRP MD VB DT -LRB- NN -RRB- NN -LRB- , NN -RRB- IN DT -LRB- NN -LRB- , NN -RRB-",no
TRUE,2,0,754,401,3947,1,0,TRUE,TRUE,FALSE,393,[],2,3947,0,346315,60,TRUE,TRUE,TRUE,1,233,FALSE,11,854,0,TRUE,0,FALSE,0,0.672324,0.5474788,call to re-sync it back to the EDT.</p>,VB TO VB PRP RB IN DT NNP -LRB- NN -RRB-,no
TRUE,2,0,754,401,3947,1,0,TRUE,TRUE,FALSE,393,[],2,3947,0,346315,60,TRUE,TRUE,TRUE,1,233,FALSE,23,895,0,FALSE,18,TRUE,17.39130435,0.45567322,0.31764394,"<p>Equally, you could use a <code>SwingWorker</code> and <code>publish</code>","-LRB- NN RB , PRP MD VB DT -LRB- NN -RRB- NN -LRB- , NN -RRB- CC -LRB- NN -LRB- , NN -RRB-",no
TRUE,2,0,754,401,3947,1,0,TRUE,TRUE,FALSE,393,[],2,3947,0,346315,60,TRUE,TRUE,TRUE,1,233,FALSE,13,973,0,TRUE,9,TRUE,7.692307692,0.6412065,0.49262324,the changes so that they are <code>processed</code>,"DT NNS IN IN PRP VBP -LRB- NN VBN -LRB- , NN -RRB-",no
TRUE,2,0,754,401,3947,1,0,TRUE,TRUE,FALSE,393,[],2,3947,0,346315,60,TRUE,TRUE,TRUE,1,233,FALSE,6,1025,0,TRUE,0,FALSE,0,0.56029975,0.44678128,within the EDT for you...</p>,IN DT NNP IN PRP .,no
TRUE,0,0,64,1842,1704,1,10,TRUE,TRUE,TRUE,1341,[],0,1704,0,323286,100,TRUE,TRUE,TRUE,1,243,FALSE,20,18,64,TRUE,0,FALSE,5,0.7236129,0.56959283,"but it'd still be good to know if there is a way of suppressing PropertyChangeEvents...</p>
</blockquote>","CC PRP MD RB VB JJ TO VB IN EX VBZ DT NN IN VBG NNS , NN SYM SYM -RRB-",no
TRUE,0,0,64,1842,1704,1,10,TRUE,TRUE,TRUE,1341,[],0,1704,0,323286,100,TRUE,TRUE,TRUE,1,243,TRUE,53,125,0,FALSE,240,TRUE,5.660377358,0.45163167,0.15407829,"<pre><code>public void componentResized(ComponentEvent e) {
removePropertyChangeListener( this );
updateDividerLocation();
addPropertyChangeListener( this );
System.err.println(String.format("" CE: Left: %d Right: %d"", left, right));
}
</code></pre>","-LRB- NN -RRB- -LRB- NN NN NN NN -LRB- NNP FW : FW -LRB- DT -RRB- : NNP -LRB- -RRB- : NNP -LRB- DT -RRB- : NNP -LRB- NNP -LRB- `` NN : NN : NN JJ : NN NN '' , JJ , JJ -RRB- -RRB- : NN , NN NN -RRB-",no
TRUE,0,0,64,1842,1704,1,10,TRUE,TRUE,TRUE,1341,[],0,1704,0,323286,100,TRUE,TRUE,TRUE,1,243,FALSE,3,391,0,FALSE,0,FALSE,0,0.22608797,0.074227996,<p>Edit:</p>,NN NN NN,no
TRUE,0,0,64,1842,1704,1,10,TRUE,TRUE,TRUE,1341,[],0,1704,0,323286,100,TRUE,TRUE,TRUE,1,243,FALSE,24,405,66,FALSE,0,FALSE,0,0.78472537,0.6435668,<p>Maybe you can look at the event on the EDT that is causing the PropertyChangeEvent to be generated?</p>,-LRB- NN RB PRP MD VB IN DT NN IN DT NNP WDT VBZ VBG DT NN TO VB VBN . -LRB- NN -RRB-,no
TRUE,0,0,64,1842,1704,1,10,TRUE,TRUE,TRUE,1341,[],0,1704,0,323286,100,TRUE,TRUE,TRUE,1,243,FALSE,13,513,42,FALSE,59,TRUE,15.38461538,0.40622398,0.17843886,"<pre><code> public void propertyChange(PropertyChangeEvent e)
{",-LRB- NN -RRB- -LRB- NN -RRB- JJ NN NN -LRB- NNP NN -RRB-,no
TRUE,0,0,64,1842,1704,1,10,TRUE,TRUE,TRUE,1341,[],0,1704,0,323286,100,TRUE,TRUE,TRUE,1,243,FALSE,21,593,0,TRUE,0,FALSE,0,0.45098358,0.106139846,"if (e.getPropertyName().equals(""dividerLocation""))
{
AWTEvent event = EventQueue.getCurrentEvent();",IN -LRB- NN -LRB- -RRB- . VBZ -LRB- `` NNP '' -RRB- -RRB- -LRB- NNP NN SYM NNP -LRB- -RRB- :,no
TRUE,0,0,64,1842,1704,1,10,TRUE,TRUE,TRUE,1341,[],0,1704,0,323286,100,TRUE,TRUE,TRUE,1,243,FALSE,10,850,0,TRUE,0,FALSE,0,0.379988,0.031759467,int pos = (Integer)e.getNewValue();,NN NN SYM -LRB- NN -RRB- NNP -LRB- -RRB- :,no
TRUE,0,0,64,1842,1704,1,10,TRUE,TRUE,TRUE,1341,[],0,1704,0,323286,100,TRUE,TRUE,TRUE,1,243,FALSE,27,899,0,TRUE,0,FALSE,0,0.4934284,0.18401422,"if (right == -1) {
left = pos;
} else {
Dimension d = getSize();
if (orient == JSplitPane.","IN -LRB- JJ SYM HYPH CD -RRB- , VBN SYM NN : UH RB : NN NN SYM NNP -RRB- : IN -LRB- NN SYM NNP .",no
TRUE,0,0,64,1842,1704,1,10,TRUE,TRUE,TRUE,1341,[],0,1704,0,323286,100,TRUE,TRUE,TRUE,1,243,FALSE,20,1049,0,FALSE,0,FALSE,0,0.4366563,0.20519789,"VERTICAL_SPLIT) {
right = d.height - pos;
} else {
right = d.width - pos;
}
}",NNP -RRB- : JJ SYM NN HYPH NN : UH RB HYPH JJ SYM NN HYPH NN : SYM -RRB-,no
TRUE,0,0,64,1842,1704,1,10,TRUE,TRUE,TRUE,1341,[],0,1704,0,323286,100,TRUE,TRUE,TRUE,1,243,FALSE,26,1224,0,FALSE,0,FALSE,3.846153846,0.36213627,0.14748992,"System.err.println(String.format(""PCE: Left: %d Right: %d"", left, right));
}
}
</code></pre>","NNP -LRB- NN NN : NN : NN JJ : NN NN '' , JJ , JJ -RRB- -RRB- : NN . , NN NN -RRB-",no
TRUE,-1,0,466,294,2888,1,0,TRUE,TRUE,FALSE,213,[],0,2882,6,294,0,TRUE,TRUE,TRUE,1,211,FALSE,49,0,0,FALSE,0,FALSE,4.081632653,0.8611685,0.72723603,"<p>I found the solution, what I had to do is, create a StringFieldEditor and then use it in a listener for get the new value, process this value using my own algorithm for encrypt, then set this value encrypted to StringFieldEditor.</p>","NN PRP VBD DT NN , WP PRP VBD TO VB VBZ , VB DT NNP CC RB VB PRP IN DT NN IN VB DT JJ NN , VB DT NN VBG PRP$ JJ NN IN NN , RB VB DT NN VBN IN NNP , NN -RRB-",no
TRUE,-1,0,466,294,2888,1,0,TRUE,TRUE,FALSE,213,[],0,2882,6,294,0,TRUE,TRUE,TRUE,1,211,FALSE,3,350,0,FALSE,0,FALSE,0,0.41842675,0.2318425,StringFieldEditor secretSFE;,NNP NNP :,no
TRUE,-1,0,466,294,2888,1,0,TRUE,TRUE,FALSE,213,[],0,2882,6,294,0,TRUE,TRUE,TRUE,1,211,FALSE,22,556,0,TRUE,0,FALSE,0,0.37744305,0.12913732,"secretSFE = new StringFieldEditor(""secret"", ""&amp;Secret:\t\t"",getFieldEditorParent()){","NN SYM JJ NNP -LRB- `` NN '' , `` NN : NN : NN '' , NNP -LRB- -RRB- -RRB- .",no
TRUE,-1,0,466,294,2888,1,0,TRUE,TRUE,FALSE,213,[],0,2882,6,294,0,TRUE,TRUE,TRUE,1,211,FALSE,20,653,0,FALSE,0,FALSE,0,0.63912547,0.37120223,"@Override
protected void doFillIntoGrid(Composite parent, int numColumns) {
super.doFillIntoGrid(parent, numColumns);","NFP VB VBN NN NNP NNP -LRB- JJ NN , NN NNP -RRB- -LRB- NNP NN , NNP -RRB- :",no
TRUE,-1,0,466,294,2888,1,0,TRUE,TRUE,FALSE,213,[],0,2882,6,294,0,TRUE,TRUE,TRUE,1,211,FALSE,7,804,0,TRUE,0,FALSE,0,0.32369545,0.08368469,"getTextControl().setEchoChar('*');
}",NNP -LRB- -RRB- NNP -RRB- : NFP,no
TRUE,-1,0,466,294,2888,1,0,TRUE,TRUE,FALSE,213,[],0,2882,6,294,0,TRUE,TRUE,TRUE,1,211,FALSE,13,887,0,FALSE,0,FALSE,0,0.30663198,-0.04184049,Activator.getDefault().getPreferenceStore().addPropertyChangeListener(new IPropertyChangeListener() {,NNP -LRB- -RRB- NNP -LRB- -RRB- NNP -LRB- JJ NNP -LRB- -RRB- -RRB-,no
